time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
33.227489766304615,0.04079805636678728,0.6889043131815735,151.2924289677108,,79.50493859597127,,0.08731622508176634,,4443.623408132178,-0.05031828686574545,,105154.15385428247,0.9887752366604169,0.22903921341834058,108088.70875708405,1348.542194494339,0.6198257104637754,0.9559999999999997,25958.415656377096,151.45995278124585
34.76470462874236,0.038904569818817444,0.6526818925209316,158.14636722274554,,58.25106800409454,,0.07922593866281,,4845.196596836293,-0.05015125926683338,,108856.19328172832,1.0210542529455455,0.23932331929344686,108084.92620156355,0.0,0.1658564200854329,0.9559999999999997,25756.20051561843,158.27223564674935
34.76470462874236,0.038904569818817444,0.6526818925209315,158.14636722274554,,58.25106800409454,,0.07922593866280997,,4845.196596836293,-0.05015125926683338,,108856.19328172831,1.0210542529455453,0.23932331929344686,108084.92620156355,0.0,0.165856420085432,0.956,25756.20051561844,158.27223564674935
38.284769788729314,0.024190336810322434,0.5889979039259828,173.18292409580837,,20.631266191817996,,0.06401261658987535,,5830.335511300271,-0.02424734271117141,,117803.18270211166,1.0991576807042776,0.2619000596481873,108076.1877157688,0.0,0.7783823644315531,0.956,25240.018331485237,173.2253693647011
43.141741254050686,0.02077073642515068,0.4901021283354392,190.291634706668,,24.58546554461131,,0.044815967718583115,,7322.92422270324,0.03243837686812265,,118347.50886849257,1.099974059426809,0.2877936835981507,108064.02378990031,0.0,2.926347893867578,0.9559999999999998,24554.957692350035,190.3492860991097
44.67895611648843,0.02051564912227634,0.456898824225027,194.13771916535907,,46.36699896471054,,0.039173843737402514,,7822.456696281522,0.04548385797054103,,114834.66949471236,1.0667277110296585,0.2937260310717906,108060.16378958435,0.0,3.350529011142626,0.956,24388.060484339025,194.25844361218495
44.67895611648843,0.02051564912227634,0.456898824225027,194.13771916535907,,46.36699896471054,,0.039173843737402514,,7822.456696281522,0.04548385797054103,,114834.66949471236,1.0667277110296585,0.2937260310717906,108060.16378958435,0.0,3.350529011142626,0.956,24388.060484339025,194.25844361218495
48.199021276475385,0.01968643926055877,0.4002017710651504,202.2018326849762,,108.44488020017654,,0.028519121650251614,,8999.798786031797,0.057877964453113974,,109114.46301964884,1.0120547358140772,0.30627035683985226,108051.30772507904,0.0,3.4501883959512236,0.956,24053.653377321487,202.51150664709044
53.05599274179676,0.0190031300868053,0.3598551670838833,212.0835944564326,,209.35897411491968,,0.02047203655644773,,10699.726688464569,0.05756537083721988,,107938.16536594166,0.9994716265547919,0.3218249130779131,108039.06066872644,235.94938897403614,2.97121408780016,0.9559999999999998,23661.02540856522,212.72257374216474
54.59320760423451,0.018913008627667403,0.3552652179399696,215.19212837573116,,240.33267936198337,,0.01953270778307928,,11254.625813778393,0.05827925338191651,,109708.07394101284,1.015760984073307,0.3267250131309476,108035.17884737159,0.0,2.9582969703901227,0.956,23538.165381205166,215.9384549558745
54.59320760423451,0.018913008627667403,0.3552652179399696,215.19212837573116,,240.33267936198337,,0.01953270778307928,,11254.625813778393,0.05827925338191651,,109708.07394101284,1.015760984073307,0.3267250131309476,108035.17884737159,0.0,2.9582969703901227,0.956,23538.165381205166,215.9384549558745
58.11327276422146,0.019017919471235514,0.3651060129066935,220.5949260144204,,338.0298416198073,,0.021447144480506893,,12550.81045703748,0.08471362835395846,,118479.48600595033,1.0996881247949355,0.33552095373006363,108026.2839334863,0.0,4.582564233261946,0.956,23299.321844479502,221.6772422118908
62.97024422954283,0.014180737513332545,0.1918477546983759,228.08615197715994,,476.1235253239555,,0.034532050193498295,,14395.354303268678,0.05216929717201218,,66556.07397509423,0.6187978516248763,0.34778404169231963,108014.00444920677,41266.105397349806,3.467621282141449,0.956,22967.522521751533,229.67005551101911
64.50745909198058,0.014422660262943655,0.20786733229686483,231.815195739505,,500.0,,0.04119630531699022,,14994.239330512946,-0.014761161535812806,,74490.8933916574,0.6929165817332992,0.35362308555340694,108010.11659262217,33176.26939509235,0.01462216948297046,0.956,22839.526073939487,233.50682016309943
64.50745909198058,0.014119959045031135,0.30140294705736725,231.815195739505,,,,0.05974257030975759,,14994.239330512946,,,,,0.35362308555340694,108010.11659262217,,,0.956,22839.526073939487,233.50682016309943
66.63484229903523,0.013733017775941114,0.2850032169899147,238.38554573754163,,,,0.05631474445429992,,15844.592811287517,,,,,0.3636458428280527,108004.72072237311,,,0.956,22649.296845115907,240.12511595904977
69.5701969197169,0.013281177753959516,0.2649242186832648,247.24581096999069,,,,0.05211682687415664,,17056.45713651907,,,,,0.3771617571766575,107997.24701073112,,,0.9559999999999998,22392.76843752045,249.0500371818834
70.49922662097306,0.013154817923877174,0.2591134696618173,250.0,,,,0.05090171657409773,,17449.152488331692,,,,,0.3813631419041871,107994.87484323652,,,0.956,22313.027288971352,251.82432434832202
70.49922662097306,0.01318670324928403,0.2573161768095189,250.0,-158.82746998139658,8345.121288539054,,0.0494239282086855,,17449.152488331692,0.11785032376940126,-2.175229721460766,,,0.44138628786726647,107994.87484323652,,8.084108659552234,0.956,18193.824359616126,283.4652679001753
81.1509363116848,0.01319158009554675,0.2573425448472285,250.0,-160.31686094660068,8940.217777264463,,0.04932482336181318,,22534.285676020794,0.11515275962688598,-2.1481013422416666,,,0.446457228944739,107971.8493231157,,7.923871329765206,0.956,17903.863122733685,286.09950371455926
95.84812164017055,0.013198008892014721,0.25737546770429753,250.0,-162.37054148307712,9747.741703053543,,0.049184676094418636,,29630.537427154835,0.11148145361736096,-2.110509857102237,,,0.4534673909118099,107940.55429706037,,7.705491143186408,0.9559999999999998,17509.20578730029,289.7315307475599
100.49973054589742,0.013199979395316377,0.25738547728066846,250.0,-163.0198594980178,10000.0,,0.049139599837059435,,31895.73597089324,0.11031773290492915,-2.0983731583736756,,,0.45568801437450535,107930.76478467217,,7.6362321785291805,0.956,17384.108292321416,290.87981732908725
100.49973054589742,0.012440107058776365,0.22088952664421885,270.0,-186.29024488434482,10000.0,3200.9180086770575,0.04147385892093182,,31895.73597089324,0.10078546990372142,-2.1198613712823287,,,0.4921430555244658,107930.76478467217,,6.650859138016408,0.956,16907.070553406447,314.15020271541425
272.47925739997726,0.01247271272571568,0.22082305141628294,270.0,-212.71639018474824,18134.45977282713,2479.289278943764,0.03950211964715102,,129279.93888247112,0.06837487489699985,-1.720746530105147,,,0.5790000952862385,107602.17641937122,,4.680896493935653,0.956,13415.028919541666,358.33921491642246
509.7759029407183,0.012467021512776242,0.22044850175675873,270.0,-244.00751977339937,26038.942897822606,1526.2156763663545,0.03636600217184464,,283393.9638292883,0.03671481298908026,-1.3607443024495685,,,0.6849655240532999,107240.93544715592,,2.6872222720966765,0.9559999999999998,9997.154586512059,410.5796258159313
584.8794799199813,0.01245843827051276,0.2202854346763695,270.0,-251.75054435078795,27766.487535370492,1336.38871472261,0.035419360606385154,,336333.57169535727,0.031167452209936806,-1.2978617887094688,,,0.7116292900737627,107141.42599583107,,2.3151433456028667,0.956,9395.320216968266,423.47428487153246
584.8794799199813,0.01245843827051276,0.2202854346763695,270.0,-251.75054435078795,27766.487535370492,1336.38871472261,0.035419360606385154,,336333.57169535727,0.031167452209936806,-1.2978617887094688,,,0.7116292900737627,107141.42599583107,,2.3151433456028667,0.9560000000000001,9395.320216968266,423.47428487153246
756.8590067740613,0.012792061130386622,0.23655312324813482,260.32338344331646,-251.68507472655838,31113.590950763082,1018.8994327029901,0.03689741244185389,,461059.8476427827,0.023181247550910444,-1.1496972397493381,,,0.74,106931.30921223559,,1.9422536563868653,0.956,8259.539955290398,434.0688724273545
994.1556523148022,0.013714560774507337,0.2774130756569637,240.11781390783423,-232.96128199623325,34588.50951527971,776.0908389844943,0.043270722993334704,,634370.9574412018,0.017930012039041293,-0.9851542126936448,,,0.7400000000000001,106678.9274571768,,2.006543820453588,0.9559999999999998,7185.725205645775,427.4452316656602
1069.2592292940653,0.014016174656147082,0.2899243821565098,234.80284763589654,-227.6474415721145,35539.023579281245,712.4447574679104,0.04522222897964951,,688113.2985075302,0.016530249314015116,-0.9461430954567523,,,0.7400000000000001,106606.56154035404,,2.0381563807002103,0.956,6915.262135573052,425.6148776448834
1069.2592292940653,0.014016174656147082,0.2899243821565098,234.80284763589654,-227.6474415721145,35539.023579281245,712.4447574679104,0.04522222897964951,,688113.2985075302,0.016530249314015116,-0.9461430954567523,,,0.7400000000000001,106606.56154035404,,2.0381563807002103,0.956,6915.262135573052,425.6148776448834
1241.238756148145,0.014719015520188079,0.31667882891843957,224.5048231578267,-218.11123848301474,37408.59693871034,593.9409812795936,0.049395371330397696,,811446.1064073277,0.01381891318801263,-0.8784169452686479,,,0.7400000000000001,106449.83389970698,,2.121911707844091,0.956,6418.217311390266,424.43232902512136
1478.5354016888862,0.01563556067281508,0.348837070774491,213.71060990396595,-207.8931252761783,39463.75838359176,448.9196676160527,0.05441139435674755,,981360.5524256113,0.010444635848597016,-0.8039677817871221,,,0.7400000000000001,106250.6574344372,,2.215976806739229,0.9559999999999998,5871.832033761863,424.43232902512136
1553.6389786681493,0.015899646911398606,0.35770550441552246,210.9864998015592,-205.1589041534493,39999.5281567424,408.61264179159343,0.055794687247888566,,1035182.1285925725,0.009506816576288955,-0.7845592766650082,,,0.7399999999999999,106191.00286301014,,2.2415005649827773,0.956,5729.392267301226,424.4323290251213
1553.6389786681493,,,,,,,,1553.6389786681493,1035182.1285925725,,,,,,106191.00286301016,,,,,
1641.1297895374091,,,,,,,,1641.1297895374091,1097857.139359645,,,,,,106134.88343361547,,,,,
1807.0523819492882,,,,,,,,1807.0523819492882,1216717.6249648698,,,,,,106028.50097827971,,,,,
1973.0681732111493,,,,,,,,1973.0681732111493,1335644.8745978603,,,,,,105922.11852294396,,,,,
2060.683249179722,,,,,,,,2060.683249179722,1398408.9040442663,,,,,,105865.99909354925,,,,,
2060.683249179722,0.01586337952811892,0.3562616489528796,210.9864998015592,,39999.5281567424,,0.05556947555006764,,1398408.9040442663,-0.041685565672488066,,,,0.74,105865.99909354925,,-0.7045105608746952,0.0,296.01892311973273,424.43232902512136
2144.068331310205,0.014696555184429503,0.31546390341450037,224.19902228266199,,37465.54854765201,,0.04920586798844457,,1458055.7504409128,-0.04336616743219857,,,,0.74,105858.69163901829,,-1.1654098045069052,0.0,335.56049837273554,424.43232902512136
2259.1227255142985,0.013416234136031433,0.26416022657025473,244.9716193922719,,33736.76961220697,,0.041203551644812667,,1540756.0437572394,-0.04698221229914604,,,,0.74,105847.01839056367,,-1.8310928667316093,0.0,396.09651680989236,429.0781807239474
2295.5370479006046,0.013076554736788976,0.2490539000597771,252.277750728421,,32475.962352065682,,0.03884727601384697,,1567174.2483704528,-0.04848481210696995,,,,0.74,105842.90822527485,,-2.0521901430409475,0.0,418.1164750881443,431.48396012448336
2295.5370479006046,0.013076554736788976,0.2490539000597771,252.277750728421,,32475.962352065682,,0.03884727601384697,,1567174.2483704528,-0.04848481210696995,,,,0.74,105842.90822527485,,-2.0521901430409475,0.0,418.1164750881443,431.48396012448336
2378.9221300310874,0.012381496057099638,0.2162126214328315,270.7186322681461,,29391.67644042752,,0.03372471332696514,,1628226.0341403405,-0.05269978488280159,,,,0.74,105832.60660470162,,-2.5871915161081653,0.0,473.85901876308935,437.31458668327105
2493.976524235181,0.01157427884970282,0.17436169136215118,301.3696133932536,,24542.97758049696,,0.027196830681876245,,1713867.760482359,-0.06081365620195869,,,,0.74,105815.91992349978,,-3.426102222928403,0.0,575.0758907573573,446.3306531444908
2530.390846621487,0.01134880502994581,0.16190786148733788,312.70440985268345,,22828.074487176902,,0.02525428986456623,,1741340.3905704762,-0.06411565678472285,,,,0.74,105809.9136470837,,-3.726592310634284,0.0,616.2612753259973,449.4769955197935
2530.390846621487,0.01134880502994581,0.16190786148733788,312.70440985268345,,22828.074487176902,,0.02525428986456623,,1741340.3905704762,-0.06411565678472285,,,,0.74,105809.9136470837,,-3.726592310634284,0.0,616.2612753259973,449.4769955197935
2613.7759287519702,0.01086398007876713,0.13408042363442865,343.4844593346747,,18358.856602480006,,0.020913783015363403,,1805365.681478107,-0.07389318945370434,,,,0.74,105794.30422566814,,-4.535496390025156,0.0,729.9658266120822,457.5779287644674
2728.8303229560634,0.010796857112228343,0.12908692445274772,350.00000000000006,,11849.93875803586,,0.02173874213453043,,1891189.3136619723,-0.07515232779883993,,,,0.6614156349049214,105768.66962620783,,-4.560373027225412,0.0,871.1975665882147,419.31217824093596
2765.24464534237,0.010798330256446855,0.12907792338374408,350.00000000000006,,10000.0,,0.022152388130283262,,1916182.010459483,-0.07478588966950557,,,,0.6379632201243077,105759.64891074167,,-4.51567749919276,0.0,911.8332746891178,407.2317442607222
2765.24464534237,0.013129009750448947,0.25340993326961236,250.0,,10000.0,,0.048380595700921306,,1916182.010459483,-0.04403817402784688,,,,0.45568801437450535,105759.64891074167,,-1.251197565266698,0.0,814.5260533705182,290.87981732908725
2798.883562883508,0.013123521630086524,0.25339122192464436,250.0,,9278.680926236691,,0.04850775613369561,,1932587.9604702203,-0.04383804080807602,,,,0.44937703551934743,105751.94841405144,,-1.232445020314439,0.0,833.742275208331,287.61362292889856
2871.5042363439306,0.013111514905425815,0.25334934898301686,250.0,,7759.429076091196,,0.04875998577321348,,1967391.958450274,-0.04341154918109504,,,,0.4364732592591055,105734.71408391705,,-1.1935571562782807,0.0,874.5885295861158,280.9076583572607
2968.4606991586475,0.01309527528596494,0.2532904388302806,250.0,,5806.647141299761,,0.0490555470899104,,2012630.809012698,-0.04286571796714474,,,,0.4206254135225872,105710.45726992606,,-1.1453489153583623,0.0,926.5731761231909,272.61985174210804
3070.539591378487,0.013078061949019507,0.2532246875373115,250.0,,3837.22807673263,,0.049324164918622196,,2058859.190697791,-0.042280659921562984,,,,0.4054319138828852,105683.39723144914,,-1.096436890689202,0.0,982.389767533417,264.6181401197258
3157.524120836705,0.013063401333607654,0.25316557574734255,250.0,,2224.5154380521485,,0.04952412776265763,,2097206.8890623464,-0.041778782090948895,,,,0.3935472115878284,105659.08013989597,,-1.056224382141169,0.0,1030.3355204136071,258.3194803415688
3212.2098732102827,0.01305421717210691,0.2531269371332199,250.0,,1239.7135837277283,,0.04963803939142245,,2120855.27014583,-0.0414551093173777,,,,0.3865245389344811,105643.19645206566,,-1.0311526427065618,0.0,1061.3651177222214,254.58049348639125
3225.7090442196422,0.013051957844932098,0.25311721686856337,250.0,,1000.0,,0.04966486382128103,,2126640.4199475064,-0.04137529138126738,,,,0.3848414959506301,105639.20114688699,,-1.0250424852192541,0.0,1069.020990534996,253.68253284663746
