time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
32.574685504657914,0.02846450928558745,0.7241667038178127,148.52824423130926,,40.05628948589392,,0.09454097183250763,,4299.72143304273,-0.013225176004501241,,106224.44836727394,1.0022696123037462,0.22469428618509876,107774.4736953338,0.0,3.1590519086922733,0.9559999999999997,26134.426187333753,148.60688160632927
33.99765169683445,0.02632218456985672,0.6700307545446019,154.32810037172263,,35.59643031632444,,0.08318813692942574,,4663.989165606285,-0.012936141824478218,,106109.09136617312,0.9983849396761625,0.23344952149585885,107770.97211265922,183.05933206053464,2.5251428218872114,0.9559999999999997,25954.560544451066,154.39973134625978
33.99765169683445,0.026322184569856726,0.6700307545446021,154.32810037172263,,35.59643031632444,,0.08318813692942577,,4663.989165606285,-0.012936141824478218,,106109.09136617316,0.9983849396761629,0.23344952149585885,107770.97211265922,183.05933206048985,2.525142821887213,0.956,25954.56054445107,154.39973134625978
37.25609906116497,0.022739233465989432,0.5684978958568913,167.6545450007813,,22.86097201050479,,0.06171064623672098,,5549.791073560441,-0.015008482605415265,,106249.61415510789,0.9944828008262675,0.2535498504511003,107762.88415158838,606.6191463592953,1.175836870203184,0.956,25522.757839062626,167.70110649953233
41.752091365427766,0.019942988164327765,0.4839361664851621,185.42750951677056,,4.577670109575825,,0.04312390300170169,,6889.96632007174,-0.011210367971939044,,110637.98251759379,1.0307552730703287,0.2803359001506755,107751.61592876539,0.0,0.32851086654830963,0.9559999999999998,24823.296474308143,185.42939678496015
43.175057557604305,0.019402716416999564,0.47124823997883614,190.76373385310765,,0.06005311943284894,,0.03991021026965398,,7341.861455211919,-0.005161329493522352,,114027.39616040167,1.06142856977765,0.2883798544144029,107748.03889603412,0.0,0.49096421127562273,0.956,24612.620026472076,190.7530676201817
43.175057557604305,0.019402716416999564,0.47124823997883614,190.76373385310765,,0.06005311943284894,,0.03991021026965398,,7341.861455211919,-0.005161329493522352,,114027.39616040167,1.06142856977765,0.2883798544144029,107748.03889603412,0.0,0.49096421127562273,0.956,24612.620026472076,190.7530676201817
46.433504921934826,0.01936552064063033,0.43677482673995405,201.49754235460492,,8.061677005251154,,0.03440438390483696,,8421.511269634844,0.020445249028712247,,117913.88382662142,1.0965081076057253,0.3046503240844969,107739.81422717567,0.0,1.642652474934134,0.956,24197.115670098075,201.50986437903012
50.92949722619762,0.019500818673383175,0.3938925953729444,212.44909552199525,,72.83560895619084,,0.02806811558862818,,9994.148147672558,0.06296273978080923,,118210.32925251473,1.0998957558650313,0.3215845497124423,107728.42105032504,0.0,3.715683818134572,0.9559999999999998,23788.049252839533,212.66357526527977
52.35246341837416,0.019398641096081238,0.384485498880683,214.90656187362896,,109.08479438604743,,0.02636725779700199,,10506.913469456971,0.07496369739164384,,118072.0638458052,1.0991808618811978,0.3255176774618783,107724.80826281046,0.0,4.305836066338677,0.956,23683.598621391426,215.23770979221757
52.35246341837416,0.019398641096081238,0.3844854988806829,214.90656187362896,,109.08479438604743,,0.026367257797001987,,10506.913469456971,0.07496369739164384,,118072.06384580515,1.0991808618811973,0.3255176774618783,107724.80826281046,0.0,4.305836066338676,0.956,23683.598621391426,215.23770979221757
55.61091078270468,0.019159144385114187,0.36920627039326454,219.13900821885014,,215.79504829097053,,0.023370056822640633,,11699.303431864895,0.10327214118024237,,117889.8157876981,1.0996914562144156,0.3325698334697502,107716.53501597083,0.0,5.756063453825299,0.956,23478.019517313645,219.81997222710837
60.10690308696748,0.018965546122706584,0.35885290876452763,221.67997475357691,,421.23231482096924,,0.02163136035596602,,13369.181608044644,0.1414138997701027,,117256.5831625404,1.0986658102283262,0.33767985891671526,107705.1367011073,0.0,7.841805274836388,0.956,23272.438870970447,223.0396539342014
61.52986927914401,0.014309453006817772,0.17393979305494503,221.7345909617618,,500.0,,0.02166009874473647,,13899.429506770353,0.15324201300477508,,56863.512704434186,0.533247335371899,0.33824560111206897,107701.53822284036,50942.997287773265,8.5211528311725,0.956,23224.743787722946,223.35265421438888
61.52986927914401,0.014952477924120076,0.3294482239877395,221.7345909617618,,,,0.0661105017439447,,13899.429506770353,,,,,0.33824560111206897,107701.53822284036,,,0.956,23224.743787722946,223.35265421438888
64.7733960968148,0.014219428960298958,0.3008126541582639,232.0397663060045,,,,0.06008056544761718,,15150.714619856526,,,,,0.3539656573006848,107693.32296467561,,,0.956,22890.039429362674,233.7330294878085
69.24880109201384,0.01344567860360199,0.2681150818273521,245.76886218912065,,,,0.05319278569789258,,16968.839037376343,,,,,0.37490874186664086,107681.92218029135,,,0.9559999999999998,22491.5527710952,247.5623106665247
70.66525147126119,0.01324401465857069,0.25910770385594944,250.0,,,,0.0512947683115448,,17565.786843636197,,,,,0.3813631419041871,107678.29751119841,,,0.956,22368.744103919973,251.82432434832202
70.66525147126119,0.013274629748037513,0.2572915526488883,250.0,-158.25123335863503,8336.872733998496,,0.0498041388799277,,17565.786843636197,0.11846903113272303,-2.1810397884676673,,,0.441316559764102,107678.29751119841,,8.141342447012251,0.956,18243.309475265716,283.42900598017576
81.3169609388258,0.013279568788774818,0.2573189150311012,250.0,-159.74280256928247,8934.978317704756,,0.04970404153205532,,22650.027387311995,0.11574245367052767,-2.153703812877351,,,0.44641223680173725,107655.21121728174,,7.979385910339428,0.956,17951.11361172352,286.0761568465414
96.01414595941404,0.013286076656097243,0.2573530966473112,250.0,-161.7994561280702,9746.508469151995,,0.04956245069623586,,29745.460699847095,0.1120328552304349,-2.115839267445153,,,0.45345657039751797,107623.8358769483,,7.758729018723613,0.9559999999999998,17553.540127812015,289.7259328958866
100.6657547676924,0.01328807107837623,0.25736349292907734,250.0,-162.44970699685643,10000.0,,0.049516903453813745,,32010.499418637995,0.11085699154232177,-2.103612907666504,,,0.45568801437450535,107614.02176851901,,7.688747327352797,0.956,17427.51733459193,290.87981732908725
100.6657547676924,0.012510029736022553,0.22087179686596597,270.0,-185.72009238318344,10000.0,3218.001536774978,0.04179293813468688,,32010.499418637995,0.10132521261931728,-2.1251547777847644,,,0.4921430555244658,107614.02176851901,,6.700066009921499,0.956,16949.288407091095,314.15020271541425
274.47994048098866,0.012542973722478427,0.2208098519529284,270.0,-212.45341941030597,18242.610862018286,2478.5294710402777,0.03977485748992447,,130531.66254011836,0.06823041874095091,-1.7193161046517798,,,0.580292285675886,107281.66438223378,,4.688246493173787,0.956,13394.086914295252,358.9866530517559
