time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
2207.660580777015,0.015853158378021003,0.33918505196104126,244.04075599951003,-222.7009334802552,37178.57587869904,177.88534983388524,0.05039351785726166,,1549444.9444248804,0.0038282452271734286,-0.9481825096283462,,,0.8,130941.3581397401,,1.6066781824963794,0.9559999999999998,6621.293154835752,458.8457611082393
2321.444179705759,0.016014150722357665,0.34414319949216043,242.1772890217512,-220.98140234371647,37500.0,159.71979242496974,0.05113016145256105,,1637611.9894041673,0.003437305231423594,-0.9362952897862733,,,0.8,130834.05900033441,,1.6264855397130495,0.956,6537.832418592855,458.8457611082393
2321.444179705759,,,,,,,,2321.444179705759,1637611.9894041673,,,,,,130834.05900033498,,,,,
6396.530478479668,,,,,,,,6396.530478479668,4793539.746843134,,,,,,127325.97154163974,,,,,
14303.888451003719,,,,,,,,14303.888451003719,10917348.835500546,,,,,,120675.88686661926,,,,,
22448.83131088713,,,,,,,,22448.83131088713,17225154.209338717,,,,,,114025.80219159878,,,,,
26840.446406179748,,,,,,,,26840.446406179748,20626215.920201614,,,,,,110517.71473290355,,,,,
26840.446406179748,0.014663347649363077,0.290340793125014,242.17728902175116,,37500.0,,0.04313661188323079,,20626215.920201614,-0.04723837324125506,,,,0.8,110517.71473290416,,-1.735013614384639,0.0,353.9034097581599,458.8457611082393
26906.151704711112,0.01379983099887993,0.25799773147890265,256.8850826382064,,35029.762677507955,,0.03833132743688369,,20677145.952188563,-0.04984354579199221,,,,0.8,110510.89523320716,,-2.159601524580757,0.0,394.6226196186748,461.18559419923105
26996.81160604329,0.012835365651993643,0.21689989562802833,280.11667368309645,,31317.709110901265,,0.03222532567509695,,20748138.47705958,-0.054888858520943114,,,,0.8,110500.12553279854,,-2.7985247809231013,0.0,463.04859372384817,468.84599581549804
27025.50515484217,0.012567165178360049,0.2046376554361064,288.36610655170756,,30045.97263345009,,0.030403495920191873,,20770891.413088124,-0.056901219834669614,,,,0.8,110496.33768579407,,-3.018207747002445,0.0,486.51113066311996,471.44222380113047
27025.50515484217,0.012567165178360049,0.2046376554361064,288.36610655170756,,30045.97263345009,,0.030403495920191873,,20770891.413088124,-0.056901219834669614,,,,0.8,110496.33768579407,,-3.018207747002445,0.0,486.51113066311996,471.44222380113047
27091.210453373533,0.012009034283965181,0.1777948561941329,309.3056967691919,,26916.70599256361,,0.026415398345966658,,20823424.840624757,-0.06238721669901007,,,,0.8,110486.86334881118,,-3.561033373040624,0.0,554.2858904911378,477.77239402008627
27181.870354705712,0.011341618988686455,0.1432183970794006,344.4801341373494,,21944.97126428996,,0.021278292805008814,,20897103.49704889,-0.07287496840330811,,,,0.8,110471.46709160258,,-4.456271748688191,0.0,673.3951385821168,487.6636527282086
27210.56390350459,0.011267555935961212,0.1387113821547315,349.99999999999994,,20172.88164104277,,0.021117517801921046,,20920736.506134544,-0.07458031668966579,,,,0.7830119596790607,110465.9269433887,,-4.563192737224486,0.0,708.4286490403452,480.71328508773996
27210.56390350459,0.011267555935961212,0.1387113821547315,349.99999999999994,,20172.88164104277,,0.021117517801921046,,20920736.506134544,-0.07458031668966579,,,,0.7830119596790607,110465.9269433887,,-4.563192737224486,0.0,708.4286490403452,480.71328508773996
27276.269202035954,0.011290736005039824,0.1386957927417577,349.99999999999994,,16338.489555811135,,0.02268663068711809,,20972211.55051202,-0.07410311033882218,,,,0.7234755432475335,110452.34309390216,,-4.445947281462921,0.0,780.556450178319,450.89562447447184
27366.929103368133,0.011303666195106787,0.1386734239725027,350.00000000000006,,11457.820222499067,,0.024150492984390398,,21038307.668284178,-0.07326752328929048,,,,0.6563464235473986,110431.38649681116,,-4.314198538686938,0.0,884.6516641464,416.70797024997063
27395.62265216701,0.011304651008214367,0.13866585507831872,350.00000000000006,,10000.0,,0.02450604188563609,,21058210.620483723,-0.0729871181919397,,,,0.6379632201243077,110424.20009328065,,-4.277761058602891,0.0,916.9236944049944,407.2317442607222
27395.62265216701,0.014139171583664359,0.27218880096367415,250.0,,10000.0,,0.05349467731035613,,21058210.620483723,-0.04445674863123765,,,,0.45568801437450535,110424.20009328067,,-0.9821648311462641,0.0,819.0732437355398,290.87981732908725
27428.899174479695,0.014133390619851426,0.2721694073691627,250.0,,9279.595012523074,,0.05363466902426396,,21074439.644523628,-0.044263841230939203,,,,0.44938495715802346,110416.54014595979,,-0.963091116898601,0.0,838.371917553492,287.6177281870666
27500.737498581904,0.014120738914028723,0.2721260376589262,250.0,,7761.74707964942,,0.05391248350910574,,21108868.936044168,-0.04385257572176654,,,,0.4364925546696065,110399.3972179611,,-0.923609741494673,0.0,879.4086335682472,280.9177137385162
27596.649440286546,0.014103616127801508,0.2720650940338053,250.0,,5809.753828348332,,0.05423826874792853,,21153621.475887164,-0.0433258871148085,,,,0.4206499940924962,110375.26975188413,,-0.8747665879861463,0.0,931.66316221896,272.63275210868824
27697.62862698164,0.014085449179532302,0.2719971063539595,250.0,,3839.9582893267866,,0.054534608183998017,,21199353.00174193,-0.042761098484765184,,,,0.40545244769525873,110348.35416353693,,-0.8254275841776192,0.0,987.7928605179577,264.6289915270596
27783.676063907482,0.014069960052876583,0.27193601348752694,250.0,,2226.0180692649265,,0.05475539500795622,,21237288.03129991,-0.04227625165619268,,,,0.39355806159955714,110324.16633938804,,-0.7849977540052092,0.0,1036.0424018793824,258.32524732959547
27837.77268151772,0.014060248286180493,0.27189608396846054,250.0,,1240.049228972534,,0.05488125078359155,,21260681.480824556,-0.041963458706624227,,,,0.3865269027588026,110308.36646440008,,-0.7598650333622381,0.0,1067.2795321675765,254.58175416180435
27851.12642468577,0.014057858061048607,0.271886040734413,250.0,,1000.0,,0.054910898072441344,,21266404.19947507,-0.041886299772696534,,,,0.3848414959506301,110304.39216514255,,-0.7537454875713542,0.0,1074.9889297163782,253.68253284663746
