time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
2248.2307024917645,0.011268299709830528,0.16550179883042504,309.177732979625,,26935.423689795007,,0.024939176446260123,,1660602.9000568883,-0.06102493237844818,,,,0.8,111885.08121554217,,-3.567561515453549,0.0,774.495420167342,477.73477726193573
2341.0896855888104,0.010673096252807362,0.13321240909933224,344.4645175305,,21947.106730295465,,0.020073544812425907,,1736072.0197879258,-0.0714858245028897,,,,0.8,111863.03984598942,,-4.445706641409735,0.0,941.5394454697298,487.6594457897024
2370.479236247451,0.010607359345232475,0.1290065469855566,350.00000000000006,,20165.76859713855,,0.019914096955757965,,1760280.9777048705,-0.07313164007566918,,,,0.78289537458474,111855.1046080248,,-4.549140616826383,0.0,990.7565023283428,480.65532680752546
2370.479236247451,0.010607359345232475,0.1290065469855566,350.00000000000006,,20165.76859713855,,0.019914096955757965,,1760280.9777048705,-0.07313164007566918,,,,0.78289537458474,111855.1046080248,,-4.549140616826383,0.0,990.7565023283428,480.65532680752546
2437.7783080096733,0.010629322133261825,0.12898671953274157,349.99999999999994,,16321.89591722725,,0.021369219336246904,,1812999.52146748,-0.07240982817721796,,,,0.7232316280359029,111835.64340032506,,-4.424411470365758,0.0,1091.8926032449638,450.772524426819
2530.637291106719,0.010641506166240131,0.12895756524528162,349.99999999999994,,11450.30323920936,,0.022721241800563157,,1880692.1263578706,-0.0712234289608054,,,,0.6562497644858817,111805.61876855089,,-4.278970621435492,0.0,1237.2468433742467,416.65827594732343
2560.0268417653597,0.010642431430527644,0.12894758378054616,349.99999999999994,,10000.00000000001,,0.023048675309988748,,1901079.956360612,-0.07083554445503128,,,,0.6379632201243077,111795.32512232798,,-4.237985918154873,0.0,1282.1436309756994,407.2317442607222
2560.0268417653597,0.013132050387980768,0.25309047722726336,250.0,,10000.00000000001,,0.05024168816696179,,1901079.956360612,-0.04157048110804969,,,,0.45568801437450546,111795.32512232798,,-1.0031764322402887,0.0,1145.3183609129,290.8798173290873
2596.0852154304757,0.013126413917572818,0.25306348349010865,250.0,,9270.79049813473,,0.05037144485351789,,1918666.6514059987,-0.041308156339681754,,,,0.4493086637053441,111783.7170155901,,-0.9807118196477929,0.0,1172.6382389481478,287.5781897783326
2673.9290811329306,0.013114103375606399,0.2530030854846349,250.0,,7739.452595157885,,0.05062743754015195,,1955969.64190957,-0.040751205490385425,,,,0.4363070203163141,111757.72866048047,,-0.93413358605654,0.0,1230.5250052128854,280.82102302395265
2777.859071185242,0.013097494903427587,0.25291816861590244,250.0,,5779.911267187947,,0.05092491019754752,,2004449.8478857388,-0.04004251926694651,,,,0.4204139558945997,111721.14167698854,,-0.8764849286651182,0.0,1303.8650080052842,272.5088685648907
2887.2799178722,0.013079938960442418,0.2528234208971111,250.0,,3813.757229882973,,0.05119258519127413,,2053989.6470651843,-0.03928522201307428,,,,0.40525544866540497,111680.32456493688,,-0.8177583447596665,0.0,1382.3304955862802,264.52488026090873
2980.520750085454,0.013065022602582984,0.25273829945970505,250.0,,2211.6106261883406,,0.05138987400574899,,2095089.049837766,-0.03863922337394754,,,,0.39345404734073725,111643.65195107067,,-0.769441532751961,0.0,1449.3130515050136,258.2699605575309
3039.139737775322,0.013055693758486066,0.25268268693343066,250.0,,1236.8309559459472,,0.051501385941177015,,2120438.5108691948,-0.03822344495971086,,,,0.38650423849499643,111619.7058765421,,-0.7392300211381959,0.0,1492.5323093089435,254.56966679207633
3053.609827421623,0.013053400618796144,0.2526687019274783,250.0,,999.9999999999999,,0.05152753909653827,,2126640.4199475064,-0.03812115580191967,,,,0.3848414959506301,111613.68358560032,,-0.7318708186836625,0.0,1503.167840481679,253.68253284663746
