time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
45.100396982168164,0.017658597942230004,0.30774008794649443,218.83373954267296,,499.99999999999994,,0.062101364073913284,,9699.50673839277,0.015978906599144922,,104801.84511110834,0.9205405460367034,0.3338204898665452,115139.08203412638,9162.419297610748,2.9736699728053306,0.956,32712.240895633076,220.43063441980118
45.100396982168164,0.015274628252972676,0.3380943455117187,218.83373954267296,,,,0.06822795412727377,,9699.50673839277,,,,,0.3338204898665452,115139.08203412638,,,0.956,32712.240895633076,220.43063441980118
47.64040902419016,0.014389364999178332,0.30558596152367734,230.17043392654017,,,,0.061358931913757964,,10669.091718140973,,,,,0.35111407942270184,115130.06861536074,,,0.956,32181.989533678123,231.85005603404431
51.145107218390415,0.013477761613600928,0.2689830310419522,245.31843667949468,,,,0.05362179490129775,,12085.959818642641,,,,,0.37422163911646183,115117.55354450647,,,0.9559999999999998,31565.301727978487,247.10859826800146
52.25433221403837,0.013244166980208751,0.25899431053865885,249.99999999999997,,,,0.051509656791702836,,12553.003882898716,,,,,0.381363141904187,115113.57260028756,,,0.956,31374.711386898492,251.82432434832197
52.25433221403837,0.013136279128728676,0.2529518045909982,250.0,-141.91729490334814,1560.9297382175314,,0.05018226167538676,,12553.003882898716,0.21643446982089196,-3.5185034098555077,,,0.3887959968137848,115113.57260028756,,13.776013462309455,0.956,30559.083862822565,255.79124882766314
87.11318783120268,0.013179034404630202,0.2538060981844217,250.0,-148.81366298846135,4707.328562943058,,0.04993880153779341,,27639.162864853628,0.19534962581886367,-3.2986076014266383,,,0.41204963185412136,114994.8175713787,,12.553991650937734,0.956,28179.19170219002,268.11024248211857
135.21129378982988,0.013227172668829772,0.2546685992486075,250.0,-158.47694461348402,8775.946098577333,,0.0494706088308353,,49730.9572921621,0.16981086084764493,-3.0309813088456887,,,0.44504950941259175,114842.763275752,,11.06390273800285,0.9559999999999998,25286.95823227321,285.3688053334579
150.4341798748349,0.013240136485971232,0.25488476119540865,250.0,-161.5630909671989,10000.0,,0.049293863578126505,,57031.957551360974,0.1623831520872752,-2.9505567027442017,,,0.45568801437450535,114797.20717519245,,10.628199617552129,0.956,24444.078041340377,290.87981732908725
150.4341798748349,0.012445568728917562,0.21890046500871801,270.0,-184.8334763535259,10000.0,4800.206217033162,0.04164801931287733,,57031.957551360974,0.15146406364839043,-2.98077162918596,,,0.4921430555244658,114797.20717519245,,9.56450732666086,0.956,23773.307500647607,314.15020271541425
222.05940029702163,0.012478197462454425,0.21933024306970755,270.0,-201.8573775161897,15463.142038608377,4322.668208103559,0.04053112354800248,,96373.40038740612,0.12481555774812907,-2.610388972143226,,,0.5483013411034171,114597.2194953289,,7.973666994763045,0.956,20735.383882473267,342.8756446844892
320.8875855653886,0.012498535875965092,0.21975608831204782,270.0,-224.79524377245073,21844.128448139192,3368.1817639353217,0.03864082311173561,,156465.57901686995,0.08727800931042565,-2.167106448521139,,,0.625691371377828,114361.79109903795,,5.7146176590049125,0.9559999999999998,16448.12420555209,381.56403115035175
