time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
61.7107875643204,0.013163925034985079,0.2550199662059354,250.0,-156.85808882957284,8422.341150672912,,0.050901792731132295,,17594.30628219936,0.1737777851717103,-3.053659931390082,,,0.44203980142492927,114100.01678400158,,11.373191556613673,0.956,25529.444822091624,283.8050741842012
76.40788744666972,0.013176906580854367,0.2552414217219189,250.0,-159.85184604832392,9625.24800316388,,0.05072801566432142,,24598.361919612686,0.16646390297746982,-2.9758831399696666,,,0.45239431970526417,114055.71062375537,,10.944180282523385,0.9559999999999998,24705.35866785146,289.1762690376575
81.05946930898656,0.013180858550418686,0.2553092777852379,250.0,-160.80140141671671,10000.0,,0.05067082598699046,,26844.319311248004,0.1641459715375678,-2.9505567027442017,,,0.45568801437450535,114041.9244970963,,10.808095866673538,0.956,24444.078041340377,290.87981732908725
81.05946930898656,0.012372285105082235,0.21926700577412522,270.0,-184.0717868030437,10000.0,4857.838692245181,0.0428081500055905,,26844.319311248004,0.1532968716443395,-2.98077162918596,,,0.4921430555244658,114041.9244970963,,9.735990081862624,0.956,23773.307500647607,314.15020271541425
165.26802800262845,0.012409672941988744,0.21980741657605138,270.0,-204.17663566595672,16404.51291771417,4244.414771533549,0.04142031116812199,,73487.58977501036,0.12065729892265853,-2.544623967697647,,,0.5588592430300678,113809.75945333476,,7.786363011768686,0.956,20077.330060343407,348.2119871041011
281.4586517899377,0.01242565849804564,0.22020495856692954,270.0,-230.89054102604086,23616.6541413664,3157.744740533722,0.038988820621814635,,145879.51550322582,0.07933633498645762,-2.0546070460231167,,,0.6498418169131528,113543.82071314057,,5.279532026582722,0.9559999999999998,15385.566735742392,393.4466085552139
318.2325869544808,0.012422963200170431,0.22021225787790943,270.0,-238.4127098855678,25430.273756934686,2889.033214618565,0.03815443671935618,,170665.7163411801,0.07029508136150442,-1.9435946488309472,,,0.6758974684837135,113470.65961396163,,4.713699676261023,0.956,14355.33945187339,406.172538214665
318.2325869544808,0.012422963200170431,0.22021225787790943,270.0,-238.4127098855678,25430.273756934686,2889.0332146185665,0.03815443671935618,,170665.7163411801,0.07029508136150446,-1.9435946488309475,,,0.6758974684837135,113470.65961396163,,4.713699676261025,0.9560000000000001,14355.339451873391,406.172538214665
402.44114564812264,0.0124075623274607,0.22012772647931816,270.0,-254.8857629306577,29124.000056648758,2392.9431772698745,0.036059383491842185,,230522.62038977962,0.05446973309845468,-1.7526186729796105,,,0.7335947526422695,113315.03208360207,,3.686936303671772,0.956,12546.749440939682,434.02739860498144
518.6317694354319,0.013185057079617576,0.25401645690567604,251.2073545438779,-242.65724199831598,33235.94976042272,1888.6468512974811,0.04085035347429418,,316413.4808370145,0.04280306551421297,-1.488845926443105,,,0.7499999999999999,113126.7152127002,,3.292987849881,0.9559999999999998,10707.303960371773,435.8466736841353
