time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
22.866116786129105,0.04814363279341445,0.8727453040510087,140.4234890770996,,57.15924639761071,,0.13110471041484284,,2883.855769279158,0.02257402346450135,,121375.26827852482,1.0964190675316365,0.21249904695256527,114264.92749952908,0.0,7.305142852200559,0.9559999999999997,36999.61949756683,140.53300621154926
23.568053949474166,0.04395404195337591,0.8395378448249965,143.55071414571933,,61.91369424970458,,0.12426289101205365,,3052.2373640128144,0.03196723372854097,,122015.2616934228,1.0999999183623832,0.21725006048806345,114262.52765876465,0.0,7.451326780438457,0.9559999999999997,36857.44995849713,143.6726674437071
23.568053949474166,0.04395404195337431,0.8395378448249649,143.55071414571933,,61.91369424970458,,0.124262891012047,,3052.2373640128144,0.03196723372854097,,122015.26169341819,1.0999999183623406,0.21725006048806345,114262.52765876465,0.0,7.451326780438076,0.956,36857.449958497135,143.6726674437071
25.175418419833683,0.03350071690143532,0.7670157200121505,150.45638384491534,,78.90138409036756,,0.10939151243706154,,3451.1899434156994,0.05278014996341461,,122458.42424629089,1.0998914094276433,0.22777105278133739,114257.00757143604,0.0,7.791751812167703,0.956,36537.97373413759,150.62165120014356
27.393253321201392,0.029005529927474398,0.6880888237913835,159.05803598187794,,117.52599742920965,,0.09309926340888129,,4030.3115903147195,0.0799136343057922,,122777.5316199386,1.0992976029665884,0.2409610264536788,114249.33882780462,0.0,8.412908840379398,0.9559999999999998,36125.236143909424,159.32281704594513
28.09519048454645,0.02820627750399479,0.6683149195357169,161.49043464836112,,133.50783389155308,,0.08896404051196492,,4219.908738848025,0.08815388427563312,,122924.35159623869,1.0999978762658122,0.24471664230477821,114246.90056926594,0.0,8.648109566444916,0.956,36004.25114475147,161.79712376936806
28.09519048454645,0.028206277504060163,0.6683149195373179,161.49043464836112,,133.50783389155308,,0.0889640405123033,,4219.908738848025,0.08815388427563312,,122924.35159653318,1.0999978762685068,0.24471664230477821,114246.90056926594,0.0,8.648109566464303,0.956,36004.25114475147,161.79712376936806
29.702554954905967,0.026652422426756084,0.6283805844878851,166.60028031262513,,176.99842436303345,,0.08052871038159415,,4663.950195178569,0.10678853879583265,,123009.1383190284,1.0999998927220236,0.2526585804143069,114241.3026867553,0.0,9.232487807866946,0.956,35720.90841133569,167.02302533814512
31.920389856273673,0.02491095688467537,0.5810892476772938,172.579035362697,,252.60307331402132,,0.0704386224426818,,5296.598013495445,0.13064279141653073,,122062.4482647003,1.0915152183000376,0.2620839863138443,114233.56322096565,0.0,10.021116352656296,0.9559999999999998,35319.428316471385,173.20871574493873
32.62232701961874,0.024450541067278356,0.5678995558537027,174.22609317513601,,280.20907454144833,,0.06761934099045341,,5500.972076073252,0.13744193882750508,,121579.70580803482,1.0873518083520348,0.2647175045294836,114231.11421960276,0.0,10.249145875120227,0.956,35202.9755693568,174.93255006879335
32.62232701961874,0.024450541067278724,0.5678995558537138,174.22609317513601,,280.20907454144833,,0.06761934099045576,,5500.972076073252,0.13744193882750508,,121579.70580803721,1.0873518083520568,0.2647175045294836,114231.11421960276,0.0,10.249145875120362,0.956,35202.9755693568,174.93255006879335
34.22969148997825,0.023909760044583894,0.5523180536465282,177.577481447659,,349.74713943868977,,0.06426077390068352,,5975.4222948145925,0.15366423634973964,,122836.71294624444,1.0999996521586912,0.27014950761059553,114225.50468378738,0.0,10.98618333769445,0.956,34954.50093665856,178.47940457983103
36.44752639134596,0.02343477878332694,0.5276921498376822,181.1901345288517,,460.9759923787014,,0.06912060543923162,,6641.987996429565,0.17718400870000517,,122183.59274408226,1.099988740180455,0.27620150478410294,114217.7685230065,0.0,12.61221486477653,0.956,34655.338537041986,182.4078195832546
37.14946355469102,0.020152056669467473,0.3914304716154826,182.08407191007674,,499.9999999999999,,0.07295229386278754,,6855.161380029773,0.18423768095128615,,91529.63017898798,0.8295695054549056,0.27776061501733923,114215.32188565725,21069.297052507194,13.235900089922364,0.956,34571.36493496491,183.41279353338544
37.14946355469102,0.02040753458633686,0.48844682562347147,182.08407191007674,,,,0.10263604757412458,,6855.161380029774,,,,,0.27776061501733923,114215.32188565725,,,0.956,34571.36493496491,183.41279353338544
42.40460341101478,0.016403282700759185,0.3764589462620746,207.38951243524684,,,,0.0783564471938117,,8595.99660107843,,,,,0.31636286424113286,114196.91356965408,,,0.956,33252.299007168214,208.90289538373588
49.655623823526746,0.013702098948628214,0.28069537326799643,240.14804098852625,,,,0.05758192126774199,,11357.110390735825,,,,,0.3663344457340795,114171.18624734765,,,0.9559999999999998,31775.792841907038,241.90047266203507
51.95054699232393,0.013177798523848936,0.2589894318711123,250.0,,,,0.05286999946593679,,12313.376894219109,,,,,0.3813631419041871,114162.96066412769,,,0.956,31374.711386898492,251.82432434832202
51.95054699232393,0.01315237153518819,0.25484193977280917,250.0,-154.69837446150274,7533.377109359516,,0.05102209774350462,,12313.376894219109,0.17920414060989967,-3.1111187047618185,,,0.43459716736026766,114162.96066412769,,11.69099179082299,0.956,26146.73660125675,279.92956663383
62.602183578999686,0.013162412022590242,0.2550179269411483,250.0,-156.8595971766669,8422.84669872039,,0.05090453849434663,,17302.09160362982,0.17371974808078908,-3.0536274353293558,,,0.44204408432457937,114130.12919727733,,11.370023596892391,0.956,25529.09688101158,283.8073008467389
77.2992680388365,0.013175384082273065,0.2552391093041814,250.0,-159.85242019961987,9625.367131522837,,0.05073077494366695,,24306.24091081209,0.16641022243240874,-2.975875114310896,,,0.45239536162386973,114085.82337844306,,10.94126270891042,0.9559999999999998,24705.27564644366,289.17680829988984
