time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
41.60369316086147,0.018914985320902817,0.3711103377553785,207.06487809010565,,416.875015180853,,0.022405132666084997,,8413.760131750245,0.07618087406444236,,113566.3033195254,0.9844134287978433,0.3153921261159317,115571.80901231767,2131.3434301328953,4.148562104707546,0.956,33336.2912937744,208.32159662276405
44.90062943436736,0.01539435580779399,0.2334088145594882,217.89677651738856,,488.5716510236232,,0.04667104329825068,,9601.076476380149,0.03865311247750508,,79095.61712733055,0.690779607119499,0.3323223391637148,115560.16218587349,35793.18431966062,3.3887140164675915,0.956,32765.814210155917,219.45001552461002
45.94409849246857,0.017430072241683164,0.3067226147033708,222.0158450842721,,500.0,,0.06122750975552249,,9990.770196360656,0.0031110931064953916,,107906.42250124498,0.9436766372994625,0.3386746409354051,115556.46708974843,6509.056539925172,2.1863304037619438,0.956,32562.075935311168,223.6359607318742
45.94409849246857,0.014838777741568812,0.3284677678128262,222.0158450842721,,,,0.06556832352795378,,9990.770196360656,,,,,0.3386746409354051,115556.46708974843,,,0.956,32562.075935311168,223.6359607318742
48.239046471875554,0.014118825256455214,0.3003353487441185,232.17304778564326,,,,0.05967891671426912,,10876.904718568383,,,,,0.3541689718760155,115548.31336932452,,,0.956,32100.461455912686,233.86728356204117
51.405606277949694,0.013352386889088689,0.2679642282845305,245.78498724446806,,,,0.05289978547458867,,12163.670211567776,,,,,0.3749333398737235,115536.99866385029,,,0.9559999999999998,31546.308065985308,247.57855339119646
52.407811629875326,0.013151437322415768,0.25899655505904357,250.0,,,,0.05102120407059839,,12586.051253882297,,,,,0.3813631419041871,115533.40148181276,,,0.956,31374.711386898492,251.82432434832202
52.407811629875326,0.013050712851787815,0.2530106909822968,250.0,-142.8358299968256,1615.9452955143465,,0.0497105305220407,,12586.051253882297,0.21541276664460218,-3.514652421426008,,,0.38918689211055446,115533.40148181276,,13.690445978241373,0.956,30517.01534891073,255.99947391168902
87.15411222053092,0.013092312483910922,0.25384966952600785,250.0,-149.72931642080084,4740.720560662688,,0.04946707492593526,,27636.19031391722,0.1945647331581403,-3.296277814206617,,,0.41230657935022086,115415.13685625771,,12.481992670164013,0.956,28154.534531245616,268.24561893302837
135.09691521538196,0.01313930855028793,0.2546976926190041,250.0,-159.38812628078753,8783.291360720083,,0.0490020877093235,,49665.96419767043,0.16929735165567486,-3.030511295801496,,,0.445112325766978,115263.63953263714,,11.007636545686427,0.9559999999999998,25281.940000098235,285.4014207212176
150.27064844334384,0.013151997492692994,0.2549105684895154,250.0,-162.47294554260458,10000.0,,0.04882703479918473,,56944.378855985866,0.16194200405422943,-2.9505567027442017,,,0.45568801437450535,115218.23359658265,,10.5761763783295,0.956,24444.078041340377,290.87981732908725
150.27064844334384,0.012387763794674624,0.2189235006494536,270.0,-185.74333092893156,10000.0,4784.488197728482,0.04125190973081907,,56944.378855985866,0.1509642938854246,-2.98077162918596,,,0.4921430555244658,115218.23359658265,,9.513177221238033,0.956,23773.307500647607,314.15020271541425
211.3294145537381,0.012416295357230342,0.2192967598997307,270.0,-200.25376130771963,14678.11225620382,4383.151339930531,0.04032580177188792,,90250.31134287975,0.12820986288815497,-2.657058925735417,,,0.539706556468436,115046.26835762987,,8.156382282452599,0.956,21169.996224296545,338.5171836609575
295.57804951565896,0.012438119551110332,0.21971897386045594,270.0,-219.97068828600885,20296.905685276528,3569.8472494092534,0.038800555928772136,,140429.70781166793,0.0950020409969237,-2.2601731111609786,,,0.6056089858831726,114839.53851354819,,6.166324091732496,0.9559999999999998,17365.24854880366,371.61685579397397
322.242454428935,0.012440042003029308,0.21976357623961068,270.0,-225.77918113187027,21813.35721669033,3362.589222529242,0.03827458475001273,,157319.7105731553,0.087178901613175,-2.169002728230826,,,0.6252831214826081,114780.79958149543,,5.687955293812684,0.956,16466.455743126033,381.3624349714058
322.242454428935,0.012440042003029308,0.21976357623961068,270.0,-225.77918113187027,21813.35721669033,3362.589222529243,0.03827458475001273,,157319.7105731553,0.08717890161317503,-2.169002728230826,,,0.6252831214826081,114780.79958149543,,5.687955293812685,0.9560000000000001,16466.455743126036,381.3624349714058
383.3012205393293,0.012438428128653417,0.2198082342063545,270.0,-238.6657970670853,24982.774527772955,2884.239823456857,0.03698209119418731,,197622.04614941045,0.07073572782981184,-1.965674526806965,,,0.6693361240243917,114654.85609976166,,4.671776408429159,0.956,14575.255405790893,402.97676126252736
467.54985550125014,0.012424564270864332,0.21972373895787223,270.0,-255.0568785638453,28669.2079097115,2400.650321889828,0.035044806340419676,,256794.5410025114,0.05510001049246034,-1.7772981397722998,,,0.7261334472255326,114497.93634332043,,3.6649175495038855,0.9559999999999998,12770.254512628131,430.44952276111775
494.21426041452617,0.012418168380449152,0.21968542244853356,270.0,-259.98734819338574,29710.77600658891,2249.7141731306233,0.0343899014415233,,276322.44436660636,0.05065963716084799,-1.7200883285000879,,,0.743378516750805,114451.06753037317,,3.3729796114508486,0.956,12256.850834337798,438.70873155549
494.21426041452617,0.012418168380449152,0.21968542244853356,270.0,-259.98734819338574,29710.77600658891,2249.7141731306233,0.0343899014415233,,276322.44436660636,0.05065963716084799,-1.7200883285000879,,,0.743378516750805,114451.06753037317,,3.3729796114508486,0.956,12256.850834337798,438.70873155549
555.2730265249204,0.012810930302198445,0.2380736940024979,259.28384017164984,-252.55024834900502,31871.69198017594,2001.5446258920233,0.036988544777597804,,321494.82492999604,0.04509092627845011,-1.580602894280336,,,0.7500000000000001,114350.35514413535,,3.2028072761777433,0.956,11301.44341221444,438.47872737404293
639.5216614868413,0.01350637344767809,0.2684652511868919,244.06516220857816,-238.30594551656282,34466.11329192895,1702.1492443071115,0.04171035782160463,,383498.08225863444,0.038786711816297066,-1.406107841874856,,,0.75,114224.68826017344,,3.112142353422449,0.9559999999999998,10171.563063842868,433.4597756264574
