time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
100.774798198025,0.013521055227718855,0.25741589878871685,250.0,-160.93331959205912,10000.0,,0.05043103006402513,,32006.0039611747,0.10916737532680863,-2.100608034736552,,,0.45568801437450535,107980.7688158143,,7.644315045912741,0.956,17402.62327024951,290.87981732908725
100.774798198025,0.012691527881869821,0.2209108341972888,270.0,-184.20370497838613,10000.0,3167.8728371343104,0.04256678804755221,,32006.0039611747,0.09974151313406797,-2.122119133707638,,,0.4921430555244658,107980.7688158143,,6.653665047383421,0.956,16925.077461374414,314.15020271541425
286.859861698449,0.012724765202450446,0.22081763394792106,270.0,-211.9591322724916,18588.424032341216,2382.209978876421,0.04040688395053085,,137854.07366968566,0.0651963457249699,-1.6984491581047263,,,0.5844511686681718,107627.42557930248,,4.550619363356883,0.956,13200.87142688337,361.0686031305486
543.6192688303965,0.012714261818502662,0.22037273845370997,270.0,-244.02114323975346,26662.056749330302,1413.3811468245472,0.03700347897449159,,306300.70074260316,0.03362382225254889,-1.339608675761093,,,0.6944220926588089,107243.00146817837,,2.5466462787085598,0.9559999999999998,9789.058185619106,415.1636096909914
624.882743308688,0.012704109223829566,0.22019180582730793,270.0,-251.79642278686458,28386.018670451587,1218.9931885229933,0.03598906646415673,,364226.1356009964,0.02811209952364626,-1.2760983879892016,,,0.7215394670197659,107136.71658473084,,2.1727262729686516,0.956,9190.321427445062,428.2431575325715
624.882743308688,0.012704109223829566,0.22019180582730793,270.0,-251.79642278686458,28386.018670451587,1218.9931885229942,0.03598906646415673,,364226.1356009964,0.02811209952364628,-1.2760983879892018,,,0.7215394670197659,107136.71658473084,,2.1727262729686525,0.9560000000000001,9190.321427445064,428.2431575325715
810.967806809112,0.013056841184124453,0.23604440459955373,260.52708731360246,-251.6704223052466,31664.065570179057,913.576155590136,0.03737799989192556,,500693.6261140486,0.020556861852298006,-1.1352301974068126,,,0.75,106912.69243329609,,1.8194230646179415,0.956,8110.2810818212465,438.87794572250414
1067.7272139410597,0.014013345062306195,0.27503077110556984,241.06251186647646,-233.3366101288476,34989.28810019379,676.0509717931515,0.043551551878979085,,690346.8677834017,0.015438162774145262,-0.9760077167204007,,,0.7500000000000001,106642.52437671965,,1.8798616843050537,0.9559999999999998,7079.292813291409,432.4404473972937
1148.990688419351,0.014317296979230698,0.2866438824195551,236.04495628938076,-228.2538775090677,35881.68973893714,622.2505730774221,0.045390506181562366,,749190.6191118984,0.014267052410076463,-0.9434365494528751,,,0.7500000000000001,106564.94081797384,,1.918126323355328,0.956,6842.483076398626,430.69617297868257
1148.990688419351,0.014317296979230698,0.2866438824195551,236.04495628938076,-228.2538775090677,35881.68973893714,622.2505730774221,0.045390506181562366,,749190.6191118984,0.014267052410076463,-0.9434365494528751,,,0.7500000000000001,106564.94081797384,,1.918126323355328,0.956,6842.483076398626,430.69617297868257
1335.075751919775,0.015024891219380143,0.3113353503657313,226.31509994740176,-219.44881636876593,37633.395496217236,509.4876671560355,0.04930043866985575,,884356.0577169381,0.01169582354639794,-0.8797445127759218,,,0.75,106395.49067270411,,1.9948283910646254,0.956,6378.597498247437,430.1679010389743
1591.8351590517227,0.015906935845766895,0.34007667475171605,216.32345087532767,-209.94054676406947,39516.83276196917,374.80248298726417,0.05385167224650273,,1070733.99258004,0.008603893934436576,-0.8112627172971669,,,0.7499999999999999,106178.88101113807,,2.0784403492678196,0.9559999999999998,5879.826867789821,430.16790103897426
1673.098633530014,0.016153954459650833,0.3478046624410467,213.84169785014038,-207.4531175792129,39998.74076487089,338.2153308286129,0.05507541115913082,,1129743.7777449787,0.0077639884954369565,-0.7937405380908875,,,0.7499999999999999,106113.66047673076,,2.1004323873425763,0.956,5752.208304219615,430.16790103897426
1673.098633530014,,,,,,,,1673.098633530014,1129743.7777449787,,,,,,106113.66047673074,,,,,
1750.2225906594945,,,,,,,,1750.2225906594945,1184993.277667573,,,,,,106062.44470127934,,,,,
1896.484338266831,,,,,,,,1896.484338266831,1289771.2054850387,,,,,,105965.3578277453,,,,,
