time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
66.31939396864898,0.015089095160454789,0.32662036282354456,250.0,-138.8435212169564,8078.641198222589,,0.06544894133054507,,15731.314389994724,0.1375684504583138,-3.07580042933619,,,0.4391414240390519,140882.23695358285,,10.132039717255507,0.956,25766.8177679822,282.29730241778446
76.97103044708106,0.015096335937644366,0.32669670403638,250.0,-140.35737829133143,8769.739376437663,,0.06530799162003645,,20786.772076430258,0.13417005200710577,-3.0313785025999116,,,0.44499643919940013,140849.71137588038,,9.929250005361757,0.956,25291.19922292427,285.3412496230339
91.6681147575637,0.01510580027832442,0.32679344094608576,250.0,-142.44950186851986,9707.209064849172,,0.06510644386236544,,27855.167535594526,0.1295770156664451,-2.970357659369749,,,0.4531119357631486,140805.60775148412,,9.654540572006814,0.9559999999999998,24648.23391730411,289.54762756590367
96.31969169143798,0.015108700206625563,0.3268232237387396,250.0,-143.11212978514968,9999.999999999998,,0.06504121358830227,,30114.740030686167,0.12811871152456444,-2.9505567027442017,,,0.45568801437450535,140791.83568124173,,9.567248480030303,0.956,24444.078041340377,290.87981732908725
96.31969169143798,0.013862057923988048,0.2804794912268915,270.0,-166.3825151714767,9999.999999999998,3810.8640118937537,0.05490657473545892,,30114.740030686167,0.12007579309631208,-2.98077162918596,,,0.4921430555244658,140791.83568124173,,8.52575116596622,0.956,23773.307500647607,314.15020271541425
191.8735549768814,0.013893180597709458,0.28065394558636064,270.0,-182.58346581011133,15743.185765769738,3379.417623475744,0.05325558692561636,,82923.68708885967,0.0970335227375304,-2.5907780701264493,,,0.5514136032896905,140526.0554319057,,7.1109316904771065,0.956,20538.07230399213,344.4506652034054
323.7183834914587,0.013907919573833088,0.28074653705309605,270.0,-204.1231460841257,22321.09146717793,2565.2333683202087,0.050520126328245304,,163815.57710213558,0.06589221975772835,-2.137470501460443,,,0.6320663721098944,140215.43831678745,,5.169936113942579,0.9559999999999998,16163.489382155618,384.70894771305666
365.4468209293248,0.013905893651172625,0.28069802424835055,270.0,-210.21276043711293,23998.62369219586,2355.6260284063746,0.04960821146580414,,191296.2363895734,0.05876260996418655,-2.030147806730331,,,0.6552129734643423,140128.84521542184,,4.7091906903043625,0.956,15159.6561036711,396.0777686241517
365.4468209293248,0.013905893651172625,0.28069802424835055,270.0,-210.21276043711293,23998.62369219586,2355.6260284063746,0.04960821146580414,,191296.2363895734,0.05876260996418655,-2.030147806730331,,,0.6552129734643423,140128.84521542184,,4.7091906903043625,0.9560000000000001,15159.6561036711,396.0777686241517
461.0006842147682,0.013893147840106748,0.28051431615931155,270.0,-223.52343278471196,27429.436196537416,1964.8141259561733,0.047370598033613535,,257117.6818219791,0.04611149406098396,-1.8422901462748322,,,0.7063159008788932,139944.1807979248,,3.856129337073714,0.956,13374.454294354775,420.9121128890955
592.8455127293455,0.013862539011563986,0.28019231459229876,270.0,-239.89586913590776,31258.397481335694,1542.8152691747525,0.04406828901964701,,354182.219762405,0.03375554870986581,-1.6549994144128297,,,0.7700586539452542,139714.5472544658,,2.9589774474120634,0.9559999999999998,11623.697205555516,451.415498250851
634.5739501672117,0.013851557666224866,0.2800814478225826,270.0,-244.62847312933224,32294.00100216591,1440.12936601435,0.0429720761882182,,386268.7352608449,0.030904987704437767,-1.6130131538997496,,,0.7886532989248635,139646.39004958654,,2.7328439638675115,0.956,11218.061964808552,460.2219177572456
634.5739501672117,0.013851557666224866,0.2800814478225826,270.0,-244.62847312933224,32294.00100216591,1440.12936601435,0.0429720761882182,,386268.7352608449,0.030904987704437767,-1.6130131538997496,,,0.7886532989248635,139646.39004958654,,2.7328439638675115,0.956,11218.061964808552,460.2219177572456
730.1278134526551,0.014381432058435447,0.3001137629833094,260.7134869604139,-238.23282834311348,34404.53949411996,1218.977499784927,0.04530224772440179,,460700.13973872154,0.026029895086900016,-1.4808422492388913,,,0.8,139498.79707962374,,2.5870307267120487,0.956,10313.23780149803,462.4848881451795
861.9726419672324,0.01544261428672699,0.3364404297173771,246.08581003374576,-223.25846623546406,36823.10579286474,998.7107479932158,0.05078576717059275,,563322.6342063244,0.021497769905062556,-1.3442358076699585,,,0.8,139313.1441505823,,2.6415416027124574,0.9559999999999998,9387.686399451402,458.7805487660751
903.7010794050984,0.0157901666775597,0.3472590821212693,242.1772890217512,-219.5361477808434,37500.0,937.9700872020547,0.0524188454618825,,595532.5002290404,0.02018724218578396,-1.309231127777778,,,0.8,139257.7411879274,,2.6600223891682275,0.956,9141.916876,458.8457611082393
903.7010794050984,,,,,,,,903.7010794050984,595532.5002290404,,,,,,139257.74118792723,,,,,
5208.17880694668,,,,,,,,5208.17880694668,3929111.164738195,,,,,,135373.45310499152,,,,,
13542.79792978948,,,,,,,,13542.79792978948,10383810.257951325,,,,,,128010.22600252285,,,,,
22103.752889263596,,,,,,,,22103.752889263596,17013793.87202058,,,,,,120646.99890005415,,,,,
26709.646307585663,,,,,,,,26709.646307585663,20580802.22987095,,,,,,116762.71081711847,,,,,
26709.646307585663,0.014369242555540469,0.2908735099131935,242.17728902175116,,37500.0,,0.04390742920805859,,20580802.22987095,-0.045102660201521295,,,,0.8,116762.7108171182,,-1.5684816914686417,0.0,494.8667,458.8457611082393
26779.086389459717,0.013504103861942207,0.2582208747699864,257.0084132558757,,35009.659226577984,,0.03897850575114154,,20634635.42400735,-0.04749785394635929,,,,0.8,116752.6285453867,,-1.9881226957883715,0.0,552.2681583046991,461.2274255771511
26874.899529524748,0.012542330217774043,0.21686865330843866,280.3914075966901,,31274.984765782472,,0.03273637755954127,,20709683.551786106,-0.052188515874194485,,,,0.8,116736.69233298868,,-2.614525427934351,0.0,648.5877000080783,468.9334450164519
26905.22406076328,0.012275739172385525,0.20455577408527503,288.6857538155342,,29997.148953130538,,0.03087774535546131,,20733738.185023446,-0.05407439275954401,,,,0.8,116731.08454750158,,-2.8290699951070355,0.0,681.565934974582,471.541617857496
26905.22406076328,0.012275739172385525,0.20455577408527503,288.6857538155342,,29997.148953130538,,0.03087774535546131,,20733738.185023446,-0.05407439275954401,,,,0.8,116731.08454750158,,-2.8290699951070355,0.0,681.565934974582,471.541617857496
26974.664142637335,0.011722128926058381,0.17763858835933427,309.72315542285463,,26855.677874017525,,0.02681458942526121,,20789280.39923951,-0.059204841176804204,,,,0.8,116717.053255966,,-3.3558247227296354,0.0,776.9158651678201,477.89502148745225
27070.477282702366,0.011062421050739792,0.1430372026379786,345.0157268297293,,21871.77085089234,,0.02159150158025755,,20867186.687591605,-0.06905032192344597,,,,0.8,116694.24144167562,,-4.21919010633431,0.0,944.2119526437687,487.80784580298854
27100.801813940896,0.010997820282087203,0.1389680017125191,349.9999999999999,,20096.90161800824,,0.021523648376773896,,20892177.680242166,-0.07042505111423468,,,,0.7817678898916464,116686.03144100263,,-4.301843989125993,0.0,992.2421099617653,480.09473625347107
27100.801813940896,0.010997820282087203,0.1389680017125191,349.9999999999999,,20096.90161800824,,0.021523648376773896,,20892177.680242166,-0.07042505111423468,,,,0.7817678898916464,116686.03144100263,,-4.301843989125993,0.0,992.2421099617653,480.09473625347107
27170.24189581495,0.011019960528837469,0.13894618568635486,350.00000000000006,,16280.732906028523,,0.023080849334392466,,20946533.884322077,-0.06973276328094485,,,,0.722627050388745,116665.9262095264,,-4.172957775344956,0.0,1092.9652438631704,450.4673701320083
27266.05503587998,0.01103217460319543,0.13891403892087134,350.00000000000006,,11441.334348294102,,0.024532129397040463,,21016365.36931853,-0.06859960848803542,,,,0.6561344613581592,116634.92788652191,,-4.024880565695013,0.0,1237.5206548945687,416.5989945518099
27296.379567118514,0.01103306468566454,0.1389030608297518,349.99999999999994,,10000.0,,0.024884227489125044,,21037403.999744225,-0.068229626242554,,,,0.6379632201243076,116624.30573743711,,-3.983508409883099,0.0,1282.1436309756996,407.23174426072217
27296.379567118514,0.013845689468896303,0.2725861114296696,250.0,,10000.0,,0.054247465317442116,,21037403.999744225,-0.040903705497123216,,,,0.45568801437450535,116624.30573743713,,-0.7354588794594819,0.0,1145.3183609129003,290.87981732908725
27332.98604253777,0.013839786501143616,0.27255750357784503,250.0,,9271.510917610141,,0.054387830444573564,,21055258.60906328,-0.04065216658821243,,,,0.4493149056540508,116612.52132477918,,-0.713004432220118,0.0,1172.6108819511194,287.58142466258886
27412.013166246725,0.01382689104575333,0.2724935356757175,250.0,,7741.274104445592,,0.05466487742385832,,21093130.388626102,-0.040117945566391304,,,,0.4363221748446483,116586.13903896556,,-0.6665221997027371,0.0,1230.4564560595654,280.8289210610034
27517.522933867058,0.013809486001308754,0.27240369767016004,250.0,,5782.344847889761,,0.05498704517921746,,21142350.397186648,-0.039437850525963804,,,,0.4204331974385656,116548.99831339602,,-0.6090967715411801,0.0,1303.774413103416,272.51896790509846
27628.607021347005,0.013791074660447034,0.2723035084293002,250.0,,3815.8891637059182,,0.055277176672515374,,21192646.18530376,-0.03871086154862307,,,,0.4052714732859401,116507.56361358186,,-0.5508200613172256,0.0,1382.2418264281082,264.5333493951955
27723.26515163832,0.013775418940410615,0.2722135433407602,250.0,,2212.7804542363338,,0.05549119212910905,,21234372.285134953,-0.0380903598405239,,,,0.3934624914585842,116470.33546574847,,-0.5030057498491015,0.0,1449.2639671516351,258.27444896624013
27782.775171471712,0.013765620931016902,0.2721547748724451,250.0,,1237.0919834481742,,0.05561223416813518,,21260107.87988039,-0.03769088777873746,,,,0.3865060766774586,116446.0258962464,,-0.47318248869549356,0.0,1492.5205814145902,254.5706471416545
27797.46521228917,0.013763211604349651,0.2721399989468614,250.0,,1000.0,,0.055640632073653426,,21266404.19947506,-0.0375925861827636,,,,0.3848414959506301,116439.91209776416,,-0.46592314199358525,0.0,1503.167840481679,253.68253284663746
